corpid,score
2436720,0.3896029763291825
1004527,0.3895367092906588
1846683,0.38947281731036204
2045711,0.389469658597073
1279002,0.3894649441191727
1088650,0.38929399048707436
1071122,0.38929017495663853
1638596,0.3892535341980977
1121631,0.3892535341980977
1155617,0.3892535341980977
1155776,0.3892535341980977
1290651,0.3892535341980977
1292930,0.3892535341980977
1790226,0.3892535341980977
2389730,0.3892535341980977
2416915,0.3892535341980977
1388748,0.3892535341980977
1415702,0.3892535341980977
1969620,0.3892535341980977
1290395,0.3892535341980977
1472082,0.3892535341980977
2283819,0.3892535341980977
1101554,0.38925334415770485
1228477,0.3889424134225374
1199834,0.38891278993920625
2437454,0.3888896989846845
1013146,0.38888439325079077
1010937,0.38881651233640274
1149710,0.3888050434888797
1281034,0.3887534489135737
1244333,0.3886808296421826
749399,0.38864903226964265
790972,0.3886471782474312
1205132,0.38862653234761046
1298389,0.3886041398814521
1885672,0.3885824495218066
113339,0.3885728994536707
1016496,0.3885451267306627
1122477,0.38844499647467673
1102749,0.38844195914178375
1141184,0.38844117987030036
1262339,0.38835956031327634
1888767,0.3883447046088955
1338027,0.38831457967834127
1788009,0.38828935055775154
2414341,0.38822197295462946
1278921,0.38816953435415225
1120328,0.38812324587011415
1332107,0.38800753871905147
2121161,0.3879086335567064
2169246,0.3879086335567064
1211639,0.3879086335567064
1686216,0.3879086335567064
1267791,0.3879086335567064
1290816,0.3879086335567064
1306473,0.3879086335567064
1308390,0.3879086335567064
1844239,0.3879086335567064
1268993,0.3879086335567064
2241357,0.3879086335567064
2356435,0.3879086335567064
1545741,0.3879086335567064
2074887,0.3879086335567064
1293931,0.3878919641983515
1333691,0.3878412064191731
2192858,0.3878103425454298
1250235,0.3877950756703263
2373281,0.3877560848876939
2132045,0.38762492115517455
1061062,0.38756102561775163
1333603,0.3874889818062623
2388991,0.38748609616893265
1280955,0.3874779817479774
1008446,0.3874693830947386
1267545,0.38745540389004524
1359479,0.3874349637648219
1136436,0.3874011216291385
1619565,0.3872976592852903
1831502,0.3872976592852903
1209553,0.3872712275151509
1250421,0.3872495584746176
1296953,0.38717810735906577
1270023,0.3871208377648976
1540550,0.38710662986711314
2294258,0.3870939682307294
1338134,0.38699946292853327
751530,0.3869363869748763
1304044,0.38690369624412807
1156524,0.38685986457684035
1737054,0.38685986457684035
2005131,0.38685986457684035
760456,0.3868268649009096
1290371,0.3868194941669544
1410278,0.3867721665736508
1285877,0.3867560963079975
2472346,0.38672830006539644
1006549,0.3867125053215481
1758141,0.38670636253198876
2283902,0.38659663108060466
1257125,0.38659663108060466
1306144,0.38659663108060466
1316141,0.38659663108060466
2380017,0.38659663108060466
1387880,0.38659663108060466
2440544,0.38659663108060466
1422812,0.38659663108060466
1427561,0.38659663108060466
1955910,0.38659663108060466
1550003,0.38659663108060466
1009758,0.38659663108060466
1557911,0.38659663108060466
1388454,0.38657467593186057
1237613,0.3865574106942092
2096422,0.38654746303397564
2118779,0.3865028626612696
1305299,0.3864757115695148
1265195,0.3863963438127585
1281031,0.3863742235943333
1024063,0.3862929619057516
2389151,0.3862897013153064
1302547,0.3861117288402746
1022928,0.3860930455145936
1079127,0.38607456923864175
1294989,0.3860468797401518
1037462,0.3859856410442847
1033612,0.385876268500099
1143661,0.3858238181453519
1265766,0.3858010125902065
1062101,0.38573487643058046
2437470,0.3857141697576468
1493937,0.3857107653067491
1027017,0.3856983971998287
796513,0.3856197256274272
1265631,0.3856010872994594
1553488,0.3856000855885153
766684,0.3854872091095291
2478145,0.385428983361669
1819094,0.3853958165080733
1959442,0.3853847594673192
1756829,0.385296276385182
1778697,0.385296276385182
2098554,0.3852741481024574
1672726,0.38525201702327566
1264011,0.38523616498633784
1684814,0.38522988298532074
1297973,0.38522988298532074
1302242,0.38522988298532074
1306544,0.38522988298532074
2462024,0.38522988298532074
1296760,0.38522988298532074
2142686,0.38522988298532074
2149547,0.38522988298532074
1259929,0.38522988298532074
1295450,0.38522988298532074
2317414,0.38522988298532074
1444914,0.38522988298532074
1507527,0.38522988298532074
2353712,0.38522988298532074
1333752,0.3851895359245279
1337771,0.38517313978826384
1293983,0.38516980728085987
742746,0.38510748110855847
1265179,0.3851070203985612
1250119,0.38507460657997755
1281063,0.38504494559020813
1297642,0.38502453458989067
1099842,0.3850194614191548
1279003,0.384949639860686
1987640,0.3849021284049577
2435258,0.3848977545145407
1279834,0.38488181184404346
1107215,0.38487533452860473
1266256,0.38487175861804807
1124004,0.3848583214623636
1299972,0.3848161841067844
1306839,0.3848013598654554
2280109,0.38469777524574156
1293995,0.3846930893950502
1284349,0.3846796889620043
748657,0.38467579785551953
1052513,0.3846755668181958
610724,0.38465414412303467
1252042,0.3846089239797989
2066497,0.38450535226073473
1278927,0.38447294508844854
1281996,0.3844402245447535
1061245,0.3843537695929423
1280937,0.3843249606829874
1517139,0.3843198280093
631333,0.38428770513393246
1009259,0.3842775244287853
2437282,0.3841967180303475
1338050,0.38419415086295006
1292634,0.3841639516251068
790840,0.3841285205942988
723601,0.38412069558205647
1308047,0.38394101615993714
1275326,0.38392797751152236
1813337,0.3839187061425355
2385477,0.3839187061425355
1636380,0.3838963931183186
1704415,0.3838963931183186
1735739,0.3838963931183186
1601292,0.3838963931183186
1751677,0.3838963931183186
1613713,0.3838963931183186
2360398,0.3838963931183186
1353521,0.3838963931183186
1372638,0.3838963931183186
1928510,0.3838963931183186
1292805,0.3838963931183186
1472328,0.3838963931183186
1492189,0.3838963931183186
1766706,0.3838963931183186
2437522,0.38385943594263816
1278903,0.3836833035191806
1833442,0.38365995419738874
2435192,0.3836417912099378
1075795,0.38357422326204377
428337,0.38357128310416316
1085504,0.38349970057598987
1231863,0.38339935599160235
1302354,0.38338415139136717
1844186,0.3833375866135861
1272528,0.38331519512651396
1307992,0.38329280061062493
1271268,0.3832563939436455
1267928,0.38324870242012427
1024603,0.383248002325582
508998,0.3832391062390324
741126,0.3832267323332491
1805787,0.38320319191534447
1759652,0.3831544894711026
1206344,0.38308410333404697
1330931,0.38303697299692885
1018049,0.3829572485258117
1283254,0.38295575609081456
1038645,0.3829322916387146
1990477,0.38287570844577834
2050792,0.3828218135182458
1078110,0.3828218135182458
1267478,0.38279111707415553
1697158,0.38277688775460966
1160343,0.38272502247411533
1266118,0.38271976038941774
1113176,0.3827178815836945
787492,0.3827044505860971
1098396,0.3826763713050792
1089050,0.3826705580803375
1789927,0.38266451965270276
1250908,0.38263191867833807
1314852,0.3825914113586429
1306756,0.38257457032541137
1266616,0.38256741949418643
1218268,0.3825672643163455
2449679,0.3825616136091376
2444999,0.3825520753965987
1197005,0.3825520753965987
1264056,0.38253944194507106
2146208,0.38250707620326957
2174414,0.38250707620326957
2470318,0.38250707620326957
1717130,0.38250707620326957
2275288,0.38250707620326957
2313251,0.38250707620326957
1790739,0.38250707620326957
1289537,0.38250707620326957
1300879,0.38250707620326957
1302825,0.38250707620326957
1305807,0.38250707620326957
1306725,0.38250707620326957
1842225,0.38250707620326957
1874058,0.38250707620326957
2455520,0.38250707620326957
2466814,0.38250707620326957
1444349,0.38250707620326957
1291530,0.38250707620326957
2045542,0.38250707620326957
2079981,0.38250707620326957
1561663,0.38250707620326957
1204239,0.38250707620326957
1516433,0.3824920887583822
331646,0.38247772116953394
1048666,0.382457371742551
2433894,0.3824194581457706
2331497,0.38241590094849376
735633,0.3823536104090858
1121412,0.3822754072253768
775347,0.3822702265720723
1123328,0.3822662795730169
1331582,0.38225256049831075
2434975,0.38224100523067256
721204,0.3821626857800651
1170201,0.3821411395697756
1523489,0.382124089007472
2440201,0.38207143788301395
1109113,0.38197514274389566
1040418,0.3819044021935026
1249628,0.38187580085891615
1285454,0.38187580085891615
1009070,0.381853210614172
789412,0.3818417189755582
1333775,0.3816076651330595
1333564,0.3814519304777702
2410012,0.3814234115802338
1927993,0.3814234115802338
2253438,0.38131012076433857
1861620,0.3812874533614662
775282,0.3812073931161386
1338033,0.3812071447702873
1061978,0.38117406948968535
1297074,0.38117406948968535
1111838,0.38116468690585964
1610975,0.38110600189495075
1620873,0.38110600189495075
1664869,0.38110600189495075
1644662,0.38110600189495075
2205491,0.38110600189495075
2290134,0.38110600189495075
1776146,0.38110600189495075
1266450,0.38110600189495075
1761283,0.38110600189495075
1291522,0.38110600189495075
1817630,0.38110600189495075
1820387,0.38110600189495075
1302058,0.38110600189495075
1451678,0.38110600189495075
1903077,0.38110600189495075
2152760,0.38110600189495075
2446032,0.38110600189495075
1397559,0.38110600189495075
2448205,0.38110600189495075
1486103,0.38110600189495075
2030181,0.38110600189495075
2421046,0.38110600189495075
2092528,0.38110600189495075
1267839,0.38108541388064116
786224,0.38108298417989656
1267645,0.38100767876865516
788664,0.3809236936557239
1090161,0.38088615215453625
1945282,0.3808834229698435
1033801,0.38083858850082475
1295486,0.3808127645735758
1302560,0.38079353041436176
1333594,0.38079285285688863
2478501,0.380743432681722
1246223,0.38072601583446863
1138635,0.38068185539300825
1060692,0.38066585535349473
1303483,0.38066287906874374
1582905,0.3806059825882473
1113222,0.3805802407293463
2072221,0.3805710543868529
1316885,0.3805705535050562
1087493,0.38051804132804595
1281064,0.38049465242705705
1808124,0.38049213090059303
2338285,0.3804693511681166
1338046,0.38046437565881214
1072749,0.3804516947330807
1688103,0.3804465683008721
1318893,0.38037397941830065
1297258,0.3803659419031794
1001192,0.38034560590337274
1265183,0.380292875214798
1140552,0.3802301821724704
1400622,0.38021856702617496
1008309,0.38019574961945335
776943,0.38017280583240115
1311507,0.38016278660664043
1061348,0.3801234181915922
1294690,0.38011586393054286
2053562,0.3801044485324317
1333595,0.3800986172477798
1899274,0.3800587791006904
1288069,0.38001309706753034
1305045,0.38001309706753034
1047219,0.3799869715551086
1068720,0.37996740242599547
1336796,0.37996678888665447
1647306,0.37995210790239303
1061421,0.37992169516912394
1634010,0.3799064718474404
2263567,0.37989120141595883
1244914,0.37987597528994815
2420435,0.379834865771976
2134601,0.3798302427814948
1630839,0.3798302427814948
1631867,0.3798302427814948
2159598,0.3798302427814948
2290326,0.3798302427814948
1153553,0.3798302427814948
1192380,0.3798302427814948
1718440,0.3798302427814948
750658,0.3798302427814948
1291421,0.3798302427814948
1294851,0.3798302427814948
1295496,0.3798302427814948
1299193,0.3798302427814948
1302036,0.3798302427814948
1303613,0.3798302427814948
1304130,0.3798302427814948
1305199,0.3798302427814948
1305270,0.3798302427814948
1305616,0.3798302427814948
1306750,0.3798302427814948
1329111,0.3798302427814948
1872278,0.3798302427814948
1371072,0.3798302427814948
1381045,0.3798302427814948
2441937,0.3798302427814948
2442315,0.3798302427814948
2228865,0.3798302427814948
2453443,0.3798302427814948
2467893,0.3798302427814948
1435526,0.3798302427814948
1427829,0.3798302427814948
2457911,0.3798302427814948
1294104,0.3798302427814948
1733226,0.3798302427814948
751301,0.3798302427814948
1503812,0.3798302427814948
1505654,0.3798302427814948
2031131,0.3798302427814948
2040839,0.3798302427814948
2063107,0.3798302427814948
1395602,0.3798302427814948
2092752,0.3798302427814948
1888856,0.3798206076222591
1652030,0.379818807688587
728154,0.3798011915044534
1008951,0.37979337547339925
1540737,0.3797844976367846
1804263,0.3797616203236508
1308050,0.3797616203236508
2001863,0.3797616203236508
1294798,0.37975472447656583
1263179,0.37975387449493064
1336129,0.3796485943412202
1775285,0.3795784879244926
1337944,0.37957072435975947
2441132,0.37954586910732485
1253942,0.3794290735815654
1130359,0.3794141923644287
1205786,0.3794126596960377
1228082,0.3793921879111684
1739843,0.37938749407217914
1092907,0.3793325603005087
1016586,0.3793060472824063
1310799,0.3792543143111015
2492939,0.37925077322368134
2109630,0.37923456772391223
1177142,0.37923456772391223
1290365,0.3792261510646349
1260310,0.37922248427401317
508005,0.3792190871303827
1963549,0.3792116142883971
726537,0.37921135718294285
1680185,0.379188657670121
2195142,0.37917921124734677
1171190,0.3791702120156234
2388100,0.3791656978682012
2494091,0.3791367800505418
2207691,0.37907382680641644
1262434,0.379040317917502
2436143,0.3789742269207522
1307878,0.3789338551401347
1014164,0.3789213128179846
2449834,0.37887474995396003
1307664,0.3788669303125407
1280948,0.3788594001635319
1159905,0.3787987979082381
1277305,0.3787387961754903
1333644,0.37872067100621104
1475342,0.3786367416856741
1011170,0.3786367416856741
1322953,0.3785233136887603
1808127,0.3785215272426065
2058298,0.3785215272426065
2437239,0.37848187493810165
1031827,0.37845728112125593
2474246,0.3784525987460931
1064703,0.3784062325643992
1075891,0.3784062325643992
1086730,0.3784062325643992
2150481,0.3784062325643992
1118686,0.3784062325643992
1122048,0.3784062325643992
1736589,0.3784062325643992
1741377,0.3784062325643992
1275581,0.3784062325643992
1295797,0.3784062325643992
1299977,0.3784062325643992
1300141,0.3784062325643992
1300794,0.3784062325643992
1307756,0.3784062325643992
1860369,0.3784062325643992
2416289,0.3784062325643992
1370161,0.3784062325643992
2447054,0.3784062325643992
1932160,0.3784062325643992
2342519,0.3784062325643992
